station_id,city,date,pm25,pm10,no2,o3,temp,humidity,wind_speed
PL0002,Gdańsk,2021-11-21,5.0,37.86,7.63,59.08,8.3,49.4,1.04
PL0002,Gdańsk,2021-11-22,19.8,48.76,29.4,8.11,11.7,51.6,0.74
PL0002,Gdańsk,2021-11-23,1.13,6.07,71.4,18.44,20.4,50.8,0.96
PL0002,Gdańsk,2021-11-24,10.67,17.22,38.96,21.29,0.8,51.6,1.04
PL0002,Gdańsk,2021-11-25,31.61,6.79,17.11,25.31,9.9,76.6,1.19
PL0002,Gdańsk,2021-11-26,11.22,18.87,37.74,87.71,-2.0,88.1,2.46
PL0002,Gdańsk,2021-11-27,25.55,10.28,39.69,24.04,10.6,41.5,18.44
PL0002,Gdańsk,2021-11-28,4.94,7.75,27.43,38.83,7.5,53.8,2.69
PL0002,Gdańsk,2021-11-29,10.88,4.67,11.37,16.35,-4.1,64.9,0.92
PL0002,Gdańsk,2021-11-30,10.08,19.73,28.39,25.75,2.1,56.8,0.29
PL0002,Gdańsk,2021-12-01,19.05,27.64,8.8,16.57,3.6,49.2,2.42
PL0002,Gdańsk,2021-12-02,14.05,40.35,37.17,105.18,5.7,56.1,0.6
PL0002,Gdańsk,2021-12-03,34.46,7.63,2.62,31.04,36.4,67.8,3.3
PL0002,Gdańsk,2021-12-04,8.71,41.82,96.84,18.38,5.0,60.3,5.12
PL0002,Gdańsk,2021-12-05,13.92,3.78,4.64,21.45,32.3,70.1,0.84
PL0002,Gdańsk,2021-12-06,10.38,21.79,8.32,50.25,22.6,92.6,1.56
PL0002,Gdańsk,2021-12-07,13.16,13.53,13.12,26.77,-5.9,77.4,10.3
PL0002,Gdańsk,2021-12-08,12.27,44.82,25.14,44.98,4.1,66.5,0.81
PL0002,Gdańsk,2021-12-09,6.11,43.29,1.14,100.39,5.1,41.6,1.23
PL0002,Gdańsk,2021-12-10,23.0,29.64,27.78,30.47,5.5,41.2,3.44
PL0002,Gdańsk,2021-12-11,7.56,3.28,47.0,12.11,-1.2,63.4,3.81
PL0002,Gdańsk,2021-12-12,7.11,9.0,52.6,41.28,14.3,49.8,4.36
PL0002,Gdańsk,2021-12-13,2.9,29.21,26.62,37.34,18.8,89.1,1.03
PL0002,Gdańsk,2021-12-14,8.5,24.12,15.16,8.31,18.2,47.7,4.06
PL0002,Gdańsk,2021-12-15,7.48,27.94,41.11,32.23,4.7,47.7,1.85
PL0002,Gdańsk,2021-12-16,1.47,24.15,11.7,107.34,7.2,88.1,0.64
PL0002,Gdańsk,2021-12-17,11.14,18.89,29.29,17.47,28.7,33.4,1.47
PL0002,Gdańsk,2021-12-18,33.44,23.54,38.58,40.03,9.9,34.3,6.61
PL0002,Gdańsk,2021-12-19,3.5,23.5,9.72,8.7,6.5,93.9,3.42
PL0002,Gdańsk,2021-12-20,12.98,30.2,31.29,23.06,31.6,71.5,6.53
PL0002,Gdańsk,2021-12-21,10.93,26.38,36.59,11.75,9.9,86.5,3.4
PL0002,Gdańsk,2021-12-22,20.91,6.82,32.16,35.4,5.2,77.6,6.36
PL0002,Gdańsk,2021-12-23,22.0,4.47,16.53,32.45,13.4,89.4,0.76
PL0002,Gdańsk,2021-12-24,50.27,38.13,22.43,37.72,5.4,42.3,5.07
PL0002,Gdańsk,2021-12-25,16.04,39.01,4.98,40.12,1.7,42.1,1.61
PL0002,Gdańsk,2021-12-26,6.65,14.69,22.68,62.47,13.3,56.6,10.9
PL0002,Gdańsk,2021-12-27,8.3,18.93,50.81,14.36,2.6,79.4,7.96
PL0002,Gdańsk,2021-12-28,9.03,18.67,13.72,49.38,17.9,68.2,1.37
PL0002,Gdańsk,2021-12-29,7.74,17.37,43.24,31.07,17.0,45.1,1.28
PL0002,Gdańsk,2021-12-30,38.99,10.94,14.96,152.62,14.0,35.7,4.49
PL0002,Gdańsk,2021-12-31,21.27,51.47,12.52,9.19,-7.6,72.2,3.18
PL0002,Gdańsk,2022-01-01,18.93,11.94,34.59,17.73,5.9,56.9,4.62
PL0002,Gdańsk,2022-01-02,5.14,16.01,20.73,29.39,2.2,78.0,6.58
PL0002,Gdańsk,2022-01-03,21.84,6.94,18.96,3.11,-3.1,90.7,5.44
PL0002,Gdańsk,2022-01-04,28.33,8.65,10.16,3.18,5.5,86.4,1.82
PL0002,Gdańsk,2022-01-05,11.08,31.81,9.56,16.1,17.3,51.8,5.97
PL0002,Gdańsk,2022-01-06,8.22,6.3,14.94,22.16,7.0,47.0,7.8
PL0002,Gdańsk,2022-01-07,35.03,25.81,15.68,20.1,14.1,79.0,6.68
PL0002,Gdańsk,2022-01-08,7.34,14.79,5.89,73.99,19.2,66.0,8.79
PL0002,Gdańsk,2022-01-09,6.69,38.67,29.29,43.98,10.2,40.7,0.21
PL0002,Gdańsk,2022-01-10,5.73,23.06,36.36,71.48,1.2,63.7,1.43
PL0002,Gdańsk,2022-01-11,12.5,68.57,1.38,89.75,17.4,89.8,2.36
PL0002,Gdańsk,2022-01-12,16.0,20.8,14.25,99.08,25.9,51.9,1.91
PL0002,Gdańsk,2022-01-13,25.77,31.82,29.18,36.01,3.3,42.3,0.24
PL0002,Gdańsk,2022-01-14,19.55,11.33,76.26,4.54,6.7,41.2,3.12
PL0002,Gdańsk,2022-01-15,19.33,35.24,53.77,13.91,13.4,49.1,5.56
PL0002,Gdańsk,2022-01-16,31.27,8.95,62.13,84.12,-5.4,62.6,10.59
PL0002,Gdańsk,2022-01-17,5.48,26.19,14.25,22.23,-4.3,74.5,1.63
PL0002,Gdańsk,2022-01-18,3.28,11.99,23.51,70.53,0.5,62.6,4.07
PL0002,Gdańsk,2022-01-19,20.23,11.4,10.99,114.2,10.0,82.1,1.65
PL0002,Gdańsk,2022-01-20,12.05,14.21,2.48,70.73,18.4,61.1,7.48
PL0002,Gdańsk,2022-01-21,25.83,10.35,42.91,86.87,19.5,44.9,9.12
PL0002,Gdańsk,2022-01-22,12.94,14.15,77.12,14.16,8.5,72.8,2.01
PL0002,Gdańsk,2022-01-23,7.99,42.07,28.0,75.96,12.4,76.1,1.43
PL0002,Gdańsk,2022-01-24,20.44,15.72,14.35,19.22,4.1,77.3,4.64
PL0002,Gdańsk,2022-01-25,14.19,70.05,39.51,10.83,4.7,70.4,1.42
PL0002,Gdańsk,2022-01-26,12.95,44.37,8.01,27.39,19.2,59.9,1.43
PL0002,Gdańsk,2022-01-27,56.34,28.4,82.1,7.48,3.1,66.7,7.63
PL0002,Gdańsk,2022-01-28,29.69,7.8,34.06,57.28,8.6,92.0,13.02
PL0002,Gdańsk,2022-01-29,22.28,35.81,2.84,51.07,2.2,62.8,1.47
PL0002,Gdańsk,2022-01-30,14.52,12.42,8.3,38.81,15.3,47.9,4.26
PL0002,Gdańsk,2022-01-31,13.61,29.71,9.12,48.72,13.4,66.3,3.66
PL0002,Gdańsk,2022-02-01,10.44,47.42,23.52,65.29,11.1,54.8,5.85
PL0002,Gdańsk,2022-02-02,15.63,72.76,18.65,13.79,23.8,70.1,9.92
PL0002,Gdańsk,2022-02-03,8.9,8.24,33.47,33.81,11.7,32.6,0.46
PL0002,Gdańsk,2022-02-04,4.44,24.16,124.66,25.11,-1.0,51.1,5.99
PL0002,Gdańsk,2022-02-05,12.82,48.86,48.17,39.46,21.0,83.1,5.86
PL0002,Gdańsk,2022-02-06,16.57,15.41,25.76,44.12,16.5,77.3,9.54
PL0002,Gdańsk,2022-02-07,25.87,4.91,76.63,5.17,20.7,38.2,10.21
PL0002,Gdańsk,2022-02-08,6.72,2.52,8.83,39.73,15.1,31.5,3.44
PL0002,Gdańsk,2022-02-09,13.69,23.68,25.65,40.95,23.7,82.2,4.72
PL0002,Gdańsk,2022-02-10,19.44,44.78,119.63,15.51,7.6,66.4,9.31
PL0002,Gdańsk,2022-02-11,19.14,12.17,12.81,189.94,-7.2,42.7,3.07
PL0002,Gdańsk,2022-02-12,37.71,54.63,49.08,19.21,0.2,62.2,2.06
PL0002,Gdańsk,2022-02-13,10.6,96.28,28.46,15.92,11.1,90.5,1.28
PL0002,Gdańsk,2022-02-14,6.23,20.42,36.29,32.32,2.4,44.1,2.92
PL0002,Gdańsk,2022-02-15,14.37,69.95,18.82,2.07,-1.1,57.0,2.35
PL0002,Gdańsk,2022-02-16,11.04,66.62,11.31,79.57,-1.1,61.5,3.13
PL0002,Gdańsk,2022-02-17,9.56,12.17,9.86,19.24,11.0,35.4,3.07
PL0002,Gdańsk,2022-02-18,8.54,9.63,42.17,49.53,18.3,82.1,2.85
PL0002,Gdańsk,2022-02-19,16.62,21.56,14.22,78.16,4.9,39.6,4.84
PL0002,Gdańsk,2022-02-20,7.57,37.97,38.29,45.8,20.2,89.7,0.53
PL0002,Gdańsk,2022-02-21,22.27,25.87,34.05,25.04,9.3,62.1,6.21
PL0002,Gdańsk,2022-02-22,21.55,33.17,25.81,34.25,27.1,33.1,0.5
PL0002,Gdańsk,2022-02-23,17.71,49.84,4.22,52.91,10.4,86.2,0.96
PL0002,Gdańsk,2022-02-24,5.47,15.57,24.59,30.72,5.2,63.7,3.44
PL0002,Gdańsk,2022-02-25,16.08,22.96,21.14,53.23,11.7,61.8,1.36
PL0002,Gdańsk,2022-02-26,27.04,9.96,44.73,16.48,21.3,79.8,1.24
PL0002,Gdańsk,2022-02-27,23.37,18.5,63.07,74.71,10.8,46.1,1.69
PL0002,Gdańsk,2022-02-28,21.17,4.42,15.84,26.99,23.3,69.0,1.62
PL0002,Gdańsk,2022-03-01,13.53,23.74,21.58,90.7,24.4,59.4,2.35
PL0002,Gdańsk,2022-03-02,13.08,74.26,15.62,73.71,13.6,33.2,2.8
PL0002,Gdańsk,2022-03-03,30.01,28.96,24.15,44.85,22.9,94.6,1.38
PL0002,Gdańsk,2022-03-04,16.43,56.58,7.84,48.04,13.0,87.3,5.78
PL0002,Gdańsk,2022-03-05,16.58,4.71,14.67,72.8,-3.0,36.6,1.52
PL0002,Gdańsk,2022-03-06,66.83,5.33,12.83,4.57,23.9,55.6,2.5
PL0002,Gdańsk,2022-03-07,10.42,13.05,70.75,30.81,15.6,90.1,5.45
PL0002,Gdańsk,2022-03-08,1.3,22.03,45.01,58.66,9.1,59.4,6.47
PL0002,Gdańsk,2022-03-09,11.65,33.8,43.63,31.1,10.6,59.3,2.73
PL0002,Gdańsk,2022-03-10,12.18,25.88,62.87,43.2,25.1,40.0,1.71
PL0002,Gdańsk,2022-03-11,16.25,13.49,36.24,53.53,2.2,53.6,4.32
PL0002,Gdańsk,2022-03-12,19.01,24.33,41.66,10.39,3.8,39.0,2.02
PL0002,Gdańsk,2022-03-13,1.63,15.53,12.54,19.65,-1.9,41.8,5.34
PL0002,Gdańsk,2022-03-14,19.29,30.62,41.87,14.43,13.7,76.4,1.77
PL0002,Gdańsk,2022-03-15,12.75,5.92,44.77,75.56,16.9,38.9,0.23
PL0002,Gdańsk,2022-03-16,10.8,8.51,32.4,36.7,8.9,80.0,8.06
PL0002,Gdańsk,2022-03-17,2.71,8.87,33.21,12.87,14.3,49.4,1.66
PL0002,Gdańsk,2022-03-18,34.17,74.82,66.56,81.25,-17.0,65.2,2.97
PL0002,Gdańsk,2022-03-19,9.45,4.85,24.1,14.86,-4.8,46.5,2.02
PL0002,Gdańsk,2022-03-20,21.37,21.91,14.43,42.37,14.8,84.0,3.2
PL0002,Gdańsk,2022-03-21,6.63,11.94,26.95,39.91,9.3,51.5,7.07
PL0002,Gdańsk,2022-03-22,16.77,18.7,12.34,14.26,25.4,44.6,1.49
PL0002,Gdańsk,2022-03-23,10.93,36.31,18.82,41.67,17.2,75.6,2.33
PL0002,Gdańsk,2022-03-24,20.92,21.36,20.31,30.01,24.6,62.8,1.02
PL0002,Gdańsk,2022-03-25,10.65,21.74,19.69,16.91,28.6,65.3,1.77
PL0002,Gdańsk,2022-03-26,6.37,14.0,4.44,51.75,-0.9,74.4,6.78
PL0002,Gdańsk,2022-03-27,13.19,46.03,29.33,84.14,-14.9,53.9,1.86
PL0002,Gdańsk,2022-03-28,12.7,24.54,39.42,14.81,16.6,93.4,0.72
PL0002,Gdańsk,2022-03-29,15.98,46.99,11.14,71.23,7.7,91.4,2.69
PL0002,Gdańsk,2022-03-30,25.33,12.48,71.42,73.84,14.7,86.3,4.46
PL0002,Gdańsk,2022-03-31,5.16,12.63,34.38,29.72,26.0,70.4,9.89
PL0002,Gdańsk,2022-04-01,24.47,12.69,20.87,2.92,16.3,42.0,2.92
PL0002,Gdańsk,2022-04-02,4.45,24.05,31.91,134.09,8.1,63.1,3.0
PL0002,Gdańsk,2022-04-03,20.37,5.2,11.96,49.96,-6.6,64.5,1.69
PL0002,Gdańsk,2022-04-04,20.81,54.91,6.32,20.91,-5.3,79.7,3.06
PL0002,Gdańsk,2022-04-05,9.06,17.98,33.97,21.45,4.6,43.3,4.05
PL0002,Gdańsk,2022-04-06,6.93,72.09,29.67,12.24,10.0,68.3,4.08
PL0002,Gdańsk,2022-04-07,6.62,19.54,23.8,19.54,1.5,33.4,0.35
PL0002,Gdańsk,2022-04-08,14.13,21.16,14.59,52.91,-11.0,36.4,3.27
PL0002,Gdańsk,2022-04-09,21.74,23.6,12.17,47.24,8.1,92.7,3.28
PL0002,Gdańsk,2022-04-10,11.92,11.74,8.21,34.25,-1.7,43.5,2.67
PL0002,Gdańsk,2022-04-11,1.12,20.9,4.97,13.31,28.1,64.3,6.59
PL0002,Gdańsk,2022-04-12,8.58,5.22,11.93,46.33,-13.5,32.0,2.58
PL0002,Gdańsk,2022-04-13,8.33,38.18,12.93,21.47,0.8,61.8,4.6
PL0002,Gdańsk,2022-04-14,18.92,10.21,23.65,58.52,13.1,46.7,11.14
PL0002,Gdańsk,2022-04-15,19.6,52.39,36.91,45.06,13.8,91.8,5.77
PL0002,Gdańsk,2022-04-16,14.93,18.79,34.73,86.95,4.2,86.7,0.3
PL0002,Gdańsk,2022-04-17,24.5,20.93,6.76,2.69,10.3,91.1,2.78
PL0002,Gdańsk,2022-04-18,25.73,10.37,63.23,15.29,13.1,33.0,1.65
PL0002,Gdańsk,2022-04-19,9.0,44.56,17.1,31.41,2.6,55.0,12.63
PL0002,Gdańsk,2022-04-20,6.49,15.29,15.43,34.53,20.6,36.7,7.5
PL0002,Gdańsk,2022-04-21,12.56,11.37,49.5,6.67,-3.9,92.6,2.86
PL0002,Gdańsk,2022-04-22,14.91,32.36,14.1,66.67,3.3,42.6,1.9
PL0002,Gdańsk,2022-04-23,8.64,18.44,4.6,8.64,20.3,53.4,1.34
PL0002,Gdańsk,2022-04-24,77.04,18.34,26.06,10.84,19.1,63.5,5.94
PL0002,Gdańsk,2022-04-25,32.89,30.81,20.45,41.96,10.8,37.4,2.25
PL0002,Gdańsk,2022-04-26,7.99,11.45,18.08,8.34,27.1,63.7,3.42
PL0002,Gdańsk,2022-04-27,5.36,46.0,53.55,62.87,25.9,44.6,5.8
PL0002,Gdańsk,2022-04-28,7.46,19.58,29.53,11.8,10.1,79.1,4.41
PL0002,Gdańsk,2022-04-29,26.03,28.94,9.44,27.28,18.0,31.8,3.25
PL0002,Gdańsk,2022-04-30,26.46,13.67,37.47,62.02,24.3,51.9,2.88
PL0002,Gdańsk,2022-05-01,33.15,5.73,9.18,68.92,16.0,34.1,9.35
PL0002,Gdańsk,2022-05-02,6.33,5.83,69.81,52.33,13.0,42.8,3.2
PL0002,Gdańsk,2022-05-03,18.87,34.74,41.54,59.59,6.1,84.2,0.34
PL0002,Gdańsk,2022-05-04,6.85,20.05,11.75,43.26,23.4,54.1,2.75
PL0002,Gdańsk,2022-05-05,37.82,9.22,83.08,10.06,6.3,79.6,6.24
PL0002,Gdańsk,2022-05-06,6.52,3.34,33.16,121.72,5.7,92.2,0.93
PL0002,Gdańsk,2022-05-07,4.29,24.83,106.6,26.08,8.5,55.2,0.79
PL0002,Gdańsk,2022-05-08,5.09,1.94,28.65,65.2,16.0,72.8,6.73
PL0002,Gdańsk,2022-05-09,13.23,57.04,41.78,84.17,0.0,32.0,1.53
PL0002,Gdańsk,2022-05-10,21.53,9.52,45.52,153.04,4.0,45.5,4.94
PL0002,Gdańsk,2022-05-11,20.59,7.09,15.95,25.77,11.9,71.1,3.57
PL0002,Gdańsk,2022-05-12,5.29,4.95,44.18,50.27,15.4,61.5,4.77
PL0002,Gdańsk,2022-05-13,9.84,18.35,26.85,43.96,32.8,30.2,3.29
PL0002,Gdańsk,2022-05-14,8.83,45.82,24.24,47.65,13.1,50.4,0.24
PL0002,Gdańsk,2022-05-15,4.62,30.34,2.84,112.7,20.9,46.4,1.78
PL0002,Gdańsk,2022-05-16,8.67,13.1,138.84,40.71,14.7,33.5,2.82
PL0002,Gdańsk,2022-05-17,32.24,16.92,55.18,69.97,25.3,74.7,0.83
PL0002,Gdańsk,2022-05-18,4.04,14.06,44.08,119.86,2.6,80.9,3.03
PL0002,Gdańsk,2022-05-19,15.64,20.86,50.34,39.92,7.1,40.9,3.35
PL0002,Gdańsk,2022-05-20,32.72,23.18,24.8,43.94,0.6,78.4,4.54
PL0002,Gdańsk,2022-05-21,31.64,28.38,38.18,39.64,11.2,32.9,1.73
PL0002,Gdańsk,2022-05-22,38.95,47.58,52.01,65.7,7.0,55.7,2.45
PL0002,Gdańsk,2022-05-23,16.74,33.81,27.7,71.16,15.7,85.3,4.44
PL0002,Gdańsk,2022-05-24,18.51,47.61,15.68,59.52,-2.0,72.2,1.63
PL0002,Gdańsk,2022-05-25,8.8,36.91,13.54,65.39,26.4,54.4,4.65
PL0002,Gdańsk,2022-05-26,3.95,18.05,11.12,100.19,-14.0,89.3,9.44
PL0002,Gdańsk,2022-05-27,11.91,34.71,22.04,65.04,21.7,84.4,6.64
PL0002,Gdańsk,2022-05-28,28.17,1.14,14.58,96.85,9.7,68.5,1.56
PL0002,Gdańsk,2022-05-29,1.09,22.11,9.1,6.7,13.2,36.0,14.8
PL0002,Gdańsk,2022-05-30,9.13,42.69,40.18,4.57,11.7,34.1,1.71
PL0002,Gdańsk,2022-05-31,19.77,34.26,44.59,46.95,18.6,71.2,2.46
PL0002,Gdańsk,2022-06-01,13.37,11.52,46.92,27.38,27.8,85.0,5.53
PL0002,Gdańsk,2022-06-02,30.5,44.91,36.39,23.68,10.6,86.8,0.82
PL0002,Gdańsk,2022-06-03,26.28,26.85,30.92,25.17,1.4,92.9,4.69
PL0002,Gdańsk,2022-06-04,3.47,29.08,18.16,13.35,-2.4,82.2,8.73
PL0002,Gdańsk,2022-06-05,14.21,24.86,32.33,11.29,21.5,77.1,1.29
PL0002,Gdańsk,2022-06-06,7.14,6.28,30.58,20.81,39.1,52.6,4.63
PL0002,Gdańsk,2022-06-07,7.06,18.58,27.33,6.27,34.3,90.3,1.69
PL0002,Gdańsk,2022-06-08,3.75,1.43,24.06,34.71,-8.9,75.2,1.72
PL0002,Gdańsk,2022-06-09,15.97,21.84,48.26,42.23,-11.6,57.0,2.14
PL0002,Gdańsk,2022-06-10,30.91,39.36,81.52,11.2,19.0,90.2,0.2
PL0002,Gdańsk,2022-06-11,17.0,29.54,21.17,64.19,21.8,79.7,3.09
PL0002,Gdańsk,2022-06-12,3.52,17.25,18.8,30.05,-7.1,66.8,2.57
PL0002,Gdańsk,2022-06-13,12.81,16.56,11.47,29.13,14.1,69.3,2.3
PL0002,Gdańsk,2022-06-14,19.23,25.84,38.51,21.81,6.9,60.0,2.4
PL0002,Gdańsk,2022-06-15,12.1,11.89,22.42,111.3,-6.5,43.3,5.37
PL0002,Gdańsk,2022-06-16,16.79,23.39,19.62,5.47,-6.6,90.3,5.46
PL0002,Gdańsk,2022-06-17,7.64,29.52,13.28,39.09,11.9,75.7,1.61
PL0002,Gdańsk,2022-06-18,11.04,67.11,17.92,29.88,17.6,48.3,1.67
PL0002,Gdańsk,2022-06-19,10.52,59.9,7.75,62.4,-5.9,81.7,1.95
PL0002,Gdańsk,2022-06-20,34.67,16.78,75.47,25.06,7.7,34.6,6.76
PL0002,Gdańsk,2022-06-21,5.39,10.03,9.46,68.94,14.9,38.3,0.49
PL0002,Gdańsk,2022-06-22,1.31,48.06,86.09,47.5,24.7,90.5,1.84
PL0002,Gdańsk,2022-06-23,33.24,90.59,28.97,23.11,10.4,57.0,1.69
PL0002,Gdańsk,2022-06-24,14.57,11.06,15.28,98.13,12.1,79.1,2.83
PL0002,Gdańsk,2022-06-25,4.39,0.39,49.46,21.44,13.4,40.9,0.49
PL0002,Gdańsk,2022-06-26,24.75,12.06,5.93,36.27,13.7,31.6,7.51
PL0002,Gdańsk,2022-06-27,20.06,25.42,13.19,93.95,1.1,66.2,1.04
PL0002,Gdańsk,2022-06-28,38.37,25.42,35.31,40.85,20.6,41.3,7.53
PL0002,Gdańsk,2022-06-29,15.42,22.02,23.94,38.99,12.1,80.9,3.29
PL0002,Gdańsk,2022-06-30,56.44,6.65,15.42,50.24,12.8,45.4,1.91
PL0002,Gdańsk,2022-07-01,12.18,17.15,27.27,7.27,-2.5,47.5,4.47
PL0002,Gdańsk,2022-07-02,20.09,38.84,13.67,62.25,-1.0,44.1,10.26
PL0002,Gdańsk,2022-07-03,22.11,59.31,3.17,37.39,3.4,77.7,2.95
PL0002,Gdańsk,2022-07-04,9.42,25.85,26.36,16.71,9.2,91.3,4.54
PL0002,Gdańsk,2022-07-05,9.18,56.52,38.15,57.36,4.9,94.0,2.03
PL0002,Gdańsk,2022-07-06,22.42,55.55,16.84,12.79,-4.4,45.3,6.92
PL0002,Gdańsk,2022-07-07,4.03,12.89,6.71,39.22,29.2,37.5,5.17
PL0002,Gdańsk,2022-07-08,7.1,22.28,11.62,16.99,0.6,91.5,13.11
PL0002,Gdańsk,2022-07-09,11.92,28.27,35.15,45.15,25.8,64.4,1.93
PL0002,Gdańsk,2022-07-10,37.59,51.61,56.99,38.61,13.5,55.5,2.67
PL0002,Gdańsk,2022-07-11,22.43,13.97,20.11,16.2,22.8,32.7,3.59
PL0002,Gdańsk,2022-07-12,14.14,1.42,15.77,15.76,12.5,42.0,2.14
PL0002,Gdańsk,2022-07-13,8.72,60.79,12.33,31.45,11.3,64.9,5.57
PL0002,Gdańsk,2022-07-14,47.5,15.98,31.93,9.22,14.5,53.3,2.8
PL0002,Gdańsk,2022-07-15,12.74,43.31,48.11,26.6,21.9,44.5,4.1
PL0002,Gdańsk,2022-07-16,7.09,14.41,32.92,27.14,-1.4,80.9,7.51
PL0002,Gdańsk,2022-07-17,53.39,43.76,11.96,28.56,15.3,40.7,5.76
PL0002,Gdańsk,2022-07-18,4.22,42.02,15.35,47.65,6.9,63.7,5.96
PL0002,Gdańsk,2022-07-19,31.55,27.83,26.86,52.79,19.2,39.1,4.57
PL0002,Gdańsk,2022-07-20,13.48,37.07,5.24,10.05,12.0,87.2,5.17
PL0002,Gdańsk,2022-07-21,22.4,24.56,23.64,20.9,21.8,57.1,6.4
PL0002,Gdańsk,2022-07-22,19.7,52.52,12.12,10.95,20.4,93.9,2.17
PL0002,Gdańsk,2022-07-23,22.18,28.05,31.88,34.64,19.6,57.9,9.05
PL0002,Gdańsk,2022-07-24,56.5,16.24,73.12,75.29,5.8,68.1,5.46
PL0002,Gdańsk,2022-07-25,51.03,13.33,8.06,44.14,1.6,46.1,3.38
PL0002,Gdańsk,2022-07-26,7.42,38.75,23.16,31.65,14.4,70.7,3.89
PL0002,Gdańsk,2022-07-27,19.18,33.97,34.07,5.15,18.6,74.9,8.16
PL0002,Gdańsk,2022-07-28,2.38,29.62,8.49,87.82,4.3,42.5,11.4
PL0002,Gdańsk,2022-07-29,23.84,9.75,28.12,96.16,1.6,59.3,3.61
PL0002,Gdańsk,2022-07-30,27.74,54.79,62.82,26.88,12.2,35.0,1.84
PL0002,Gdańsk,2022-07-31,1.34,16.61,66.24,16.64,7.0,44.3,8.88
PL0002,Gdańsk,2022-08-01,13.11,14.25,25.2,7.74,9.2,61.2,0.49
PL0002,Gdańsk,2022-08-02,22.37,9.49,27.13,124.97,29.3,49.0,1.45
PL0002,Gdańsk,2022-08-03,17.3,46.41,18.05,13.95,27.4,50.7,2.8
PL0002,Gdańsk,2022-08-04,4.3,15.35,4.41,22.83,20.4,72.6,8.77
PL0002,Gdańsk,2022-08-05,4.78,33.58,20.65,32.4,22.7,30.5,4.69
PL0002,Gdańsk,2022-08-06,11.95,13.83,10.36,15.42,0.7,51.0,0.58
PL0002,Gdańsk,2022-08-07,9.42,17.36,79.71,37.85,2.3,49.8,5.06
PL0002,Gdańsk,2022-08-08,10.16,12.38,13.56,49.53,24.6,94.0,3.54
PL0002,Gdańsk,2022-08-09,3.73,73.89,18.16,15.02,1.3,60.3,10.04
PL0002,Gdańsk,2022-08-10,13.66,11.04,7.17,39.36,7.1,65.6,2.53
PL0002,Gdańsk,2022-08-11,37.78,30.98,18.87,8.33,15.7,69.3,2.74
PL0002,Gdańsk,2022-08-12,4.49,24.19,32.24,59.45,9.0,91.1,5.13
PL0002,Gdańsk,2022-08-13,11.19,33.76,35.73,33.82,6.3,76.0,0.89
PL0002,Gdańsk,2022-08-14,20.67,43.45,19.25,66.8,12.1,72.5,2.32
PL0002,Gdańsk,2022-08-15,2.86,13.13,25.51,24.98,13.7,92.4,9.33
PL0002,Gdańsk,2022-08-16,13.76,37.25,40.08,45.8,4.0,84.4,12.02
PL0002,Gdańsk,2022-08-17,27.17,10.98,29.35,152.17,5.9,40.0,5.58
PL0002,Gdańsk,2022-08-18,5.48,19.01,51.95,60.98,17.4,81.8,2.76
PL0002,Gdańsk,2022-08-19,14.79,14.46,8.02,31.63,14.6,60.0,2.86
PL0002,Gdańsk,2022-08-20,25.85,33.49,69.89,72.54,2.8,33.9,1.15
PL0002,Gdańsk,2022-08-21,54.64,15.04,13.07,31.82,1.0,37.2,0.71
PL0002,Gdańsk,2022-08-22,14.23,14.15,38.68,9.02,11.5,58.3,3.78
PL0002,Gdańsk,2022-08-23,7.24,14.47,10.98,17.41,18.9,76.0,2.6
PL0002,Gdańsk,2022-08-24,7.29,33.27,19.79,42.28,5.7,68.1,2.05
PL0002,Gdańsk,2022-08-25,3.51,27.9,3.8,14.58,7.9,40.6,2.85
PL0002,Gdańsk,2022-08-26,39.81,29.72,11.24,34.04,5.1,85.7,1.1
PL0002,Gdańsk,2022-08-27,24.79,32.45,22.92,14.18,18.4,93.9,6.46
PL0002,Gdańsk,2022-08-28,4.78,19.75,59.59,1.55,-15.1,60.8,4.26
PL0002,Gdańsk,2022-08-29,6.88,7.22,45.13,21.56,-0.5,37.2,4.2
PL0002,Gdańsk,2022-08-30,14.05,27.19,25.93,41.63,27.4,86.9,2.62
PL0002,Gdańsk,2022-08-31,27.03,12.65,1.18,55.93,9.6,65.3,6.28
PL0002,Gdańsk,2022-09-01,19.21,18.82,35.13,21.37,20.5,81.0,5.81
PL0002,Gdańsk,2022-09-02,17.91,18.24,20.13,23.22,8.1,80.5,5.1
PL0002,Gdańsk,2022-09-03,15.53,20.22,35.92,20.68,14.0,46.9,6.39
PL0002,Gdańsk,2022-09-04,5.03,26.79,9.57,22.2,25.6,39.4,5.92
PL0002,Gdańsk,2022-09-05,14.19,36.76,13.34,111.51,11.1,53.5,4.34
PL0002,Gdańsk,2022-09-06,12.93,22.27,39.49,48.9,15.3,43.0,1.83
PL0002,Gdańsk,2022-09-07,3.45,13.14,18.42,27.74,10.1,89.4,7.01
PL0002,Gdańsk,2022-09-08,39.16,11.24,18.41,54.98,9.9,69.9,5.01
PL0002,Gdańsk,2022-09-09,8.13,5.25,33.4,70.32,6.9,75.6,0.99
PL0002,Gdańsk,2022-09-10,3.55,26.66,14.79,7.66,3.9,70.1,2.74
PL0002,Gdańsk,2022-09-11,9.32,15.64,43.44,11.39,18.9,53.5,4.2
PL0002,Gdańsk,2022-09-12,10.85,19.77,6.01,51.8,12.1,40.3,1.97
